Cases,7
Deaths,7
Cases,7
Treated,6
Treated,1
Cases,6
Deaths,5
Cases,1
Cases,1
Deaths,3
Cases,15
Deaths,6
Deaths,8
Deaths,1
Cases,3
Deaths,2
Deaths,1
Cases,5
Cases,3
Cases,6
Treated,6
Deaths,8
Cases,5
Cases,5
Cases,4
Cases,11
Cases,10
Deaths,33
Cases,1
Deaths,3
Cases,3
Cases,2
Treated,2
Treated,1
Deaths,1
Treated,1
Cases,5
Treated,2
Deaths,1
Treated,1
Deaths,1
Cases,4
Deaths,2
Cases,1
Deaths,2
Treated,1
Cases,3
Deaths,1
Treated,2
Cases,3
Deaths,3
Cases,3
Cases,1
Deaths,3
Deaths,1
Cases,7
Treated,5
Cases,2
Deaths,4
Cases,14
Treated,1
Treated,10
Cases,1
Cases,2
Deaths,2
Treated,4
Cases,8
Cases,8
Cases,13
Cases,17
Treated,42
Treated,1
Deaths,1
Deaths,1
Deaths,1
Cases,2
Deaths,1
Deaths,1
Cases,9
Cases,6
Deaths,14
Treated,1
Cases,3
Treated,3
Cases,10
Cases,3
Deaths,4
Deaths,5
Treated,1
Treated,2
Deaths,1
Cases,13
Treated,8
Deaths,1
Cases,3
Cases,5
Cases,9
Cases,7
Cases,20
Deaths,41
